account_id,customer_id,type,balance
113,114,savings,39007
114,77,savings,45740
115,65,savings,20299
116,51,savings,32167
117,28,current,25493
118,147,savings,38170
119,76,savings,1937
120,169,savings,18488
121,3,current,40241
122,191,savings,19256
123,199,current,40284
124,91,current,42221
125,49,savings,44917
126,194,current,41672
127,25,current,20746
128,113,current,38482
129,94,current,6406
130,76,savings,49486
131,107,current,13659
132,34,savings,35289
133,129,savings,11283
134,66,savings,19842
135,192,savings,8047
136,120,current,9724
137,194,current,44823
138,186,savings,37024
139,94,current,26358
140,4,savings,35664
141,32,savings,24655
142,173,savings,38809
143,98,savings,7600
144,173,current,31398
145,7,savings,40482
146,57,current,42141
147,119,savings,43048
148,105,current,9660
149,12,current,20446
150,127,current,6869
151,61,current,25970
152,117,savings,44440
153,191,savings,38991
154,191,current,27689
155,168,current,32569
156,158,savings,18833
157,9,savings,14738
158,114,savings,15973
159,93,current,45436
160,95,savings,4468
161,102,savings,12939
162,32,savings,6507
163,170,current,42554
164,164,current,3814
165,86,current,8752
166,145,current,4996
167,196,current,38929
168,56,current,22032
169,199,current,39558
170,1,savings,9982
171,34,savings,11935
172,29,current,9137
173,4,savings,16093
174,151,savings,1534
175,45,savings,3934
176,33,savings,34977
177,30,current,31711
178,115,savings,34135
179,152,current,30122
180,129,current,40811
181,12,savings,30518
182,165,current,4486
183,123,savings,28436
184,176,current,32630
185,183,savings,5316
186,21,savings,40365
187,38,current,8770
188,71,savings,25462
189,153,savings,30234
190,130,savings,6999
191,180,current,43407
192,167,current,28685
193,116,current,27619
194,87,savings,26631
195,107,current,20983
196,110,savings,44088
197,66,savings,10503
198,176,savings,4899
199,24,current,6609
200,111,current,49297
201,190,savings,9027
202,143,current,38934
203,144,savings,44409
204,32,savings,23673
205,171,savings,47755
206,14,savings,39848
207,80,savings,7289
208,148,current,10640
209,169,savings,15196
210,28,savings,36955
211,95,current,18756
212,147,current,28622
213,144,current,40411
214,169,savings,2397
215,47,savings,46552
216,196,savings,22770
217,90,current,12388
218,37,savings,5060
219,37,current,6513
220,192,current,25154
221,108,savings,22840
222,41,savings,20923
223,185,savings,37697
224,153,current,3947
225,40,current,49942
226,159,current,44669
227,21,savings,29539
228,170,savings,32328
229,156,savings,27643
230,70,current,49975
231,132,current,23121
232,111,current,19062
233,174,savings,35033
234,171,savings,3476
235,57,savings,39777
236,15,current,13897
237,78,current,9493
238,196,savings,19469
239,84,current,1006
240,128,savings,12014
241,34,savings,35403
242,181,current,33285
243,144,savings,5223
244,102,current,29088
245,5,savings,5602
246,81,savings,38078
247,104,savings,19473
248,30,savings,1866
249,84,current,41009
250,118,savings,6275
251,112,current,16445
252,112,savings,34838
253,21,savings,20834
254,191,savings,15020
255,86,current,5505
256,131,current,35273
257,131,current,23396
258,90,current,15984
259,27,current,17275
260,51,current,39978
261,40,current,12109
262,198,savings,30905
263,194,savings,45138
264,145,savings,41605
265,81,current,29320
266,18,savings,29480
267,162,savings,18501
268,152,current,23564
269,130,current,20842
270,119,savings,2964
271,15,savings,19313
272,20,current,40805
273,153,savings,30824
274,149,current,29973
275,147,current,21571
276,155,savings,33357
277,39,current,30025
278,27,savings,47313
279,22,current,3065
280,64,savings,29297
281,135,current,24348
282,96,savings,25889
283,105,savings,44992
284,154,current,41845
285,166,savings,4819
286,85,current,37066
287,174,savings,19121
288,65,current,22347
289,21,current,23425
290,80,savings,8950
291,153,current,20788
292,144,savings,42671
293,85,current,44416
294,180,current,42837
295,172,savings,33824
296,93,current,24263
297,80,current,14537
298,88,savings,13083
299,58,current,10654
300,20,savings,7128
